"ITTER107_A","Territorio di origine","TIPO_DATO15","Tipo di indicatore demografico","ISO","Paese di cittadinanza","SEXISTAT1","Sesso","ETA1","Età","PAESI_B","Stato estero di  destinazione","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y18-39","18-39 anni","X1033","Mondo","2020","2020",8611,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2002","2002",7414,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2003","2003",7903,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2004","2004",8293,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2005","2005",8714,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2006","2006",9366,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2007","2007",7846,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2008","2008",8870,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2009","2009",8827,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2010","2010",8725,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2011","2011",10933,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2012","2012",14239,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2013","2013",18190,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2014","2014",19661,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2015","2015",22655,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2016","2016",27654,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2017","2017",28365,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2018","2018",29076,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2019","2019",31989,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2020","2020",30907,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2002","2002",703,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2003","2003",834,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2004","2004",845,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2005","2005",1102,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2006","2006",1164,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2007","2007",1475,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2008","2008",1990,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2009","2009",2465,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2010","2010",2716,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2011","2011",3225,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2012","2012",3089,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2013","2013",3947,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2014","2014",4321,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2015","2015",3881,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2016","2016",3314,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2017","2017",3038,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2018","2018",2913,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2019","2019",2742,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_UN17","fino a 17 anni","X1033","Mondo","2020","2020",2390,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2002","2002",1922,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2003","2003",2185,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2004","2004",2659,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2005","2005",2962,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2006","2006",2938,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2007","2007",3800,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2008","2008",5298,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2009","2009",6089,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2010","2010",6237,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2011","2011",7373,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2012","2012",9068,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2013","2013",9151,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2014","2014",10338,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2015","2015",9786,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2016","2016",9196,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2017","2017",8622,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2018","2018",8293,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2019","2019",11714,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y18-39","18-39 anni","X1033","Mondo","2020","2020",7712,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2002","2002",273,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2003","2003",326,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2004","2004",404,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2005","2005",414,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2006","2006",442,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2007","2007",459,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2008","2008",517,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2009","2009",655,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2010","2010",828,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2011","2011",967,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2012","2012",1141,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2013","2013",1939,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2014","2014",1963,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2015","2015",1943,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2016","2016",1972,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2017","2017",2096,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2018","2018",2326,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2019","2019",3132,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y_GE65","65 anni e più","X1033","Mondo","2020","2020",3277,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2002","2002",1153,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2003","2003",1730,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2004","2004",1771,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2005","2005",2013,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2006","2006",2528,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2007","2007",1331,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2008","2008",1378,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2009","2009",1277,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2010","2010",1242,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2011","2011",1665,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2012","2012",2626,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2013","2013",2596,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2014","2014",2556,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2015","2015",3008,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2016","2016",2745,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2017","2017",3111,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2018","2018",2935,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2019","2019",2782,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y_GE65","65 anni e più","X1033","Mondo","2020","2020",2705,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2002","2002",957,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2003","2003",1169,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2004","2004",1515,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2005","2005",1694,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2006","2006",1726,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2007","2007",2081,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2008","2008",3361,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2009","2009",4015,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2010","2010",4775,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2011","2011",5766,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2012","2012",7200,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2013","2013",8571,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2014","2014",9195,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2015","2015",9126,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2016","2016",9088,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2017","2017",9068,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2018","2018",8974,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2019","2019",12403,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2020","2020",8751,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2002","2002",3216,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2003","2003",4208,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2004","2004",4220,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2005","2005",4460,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2006","2006",5023,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2007","2007",3467,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2008","2008",3681,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2009","2009",3611,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2010","2010",3629,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2011","2011",4663,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2012","2012",6981,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2013","2013",7450,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2014","2014",7892,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2015","2015",9132,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2016","2016",9627,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2017","2017",9755,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2018","2018",10094,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2019","2019",10338,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","2","femmine","Y40-64","40-64 anni","X1033","Mondo","2020","2020",10499,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2002","2002",1034,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2003","2003",1206,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2004","2004",1471,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2005","2005",1495,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2006","2006",1515,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2007","2007",1729,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2008","2008",2714,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2009","2009",3288,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2010","2010",3511,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2011","2011",4114,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2012","2012",4916,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2013","2013",5574,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2014","2014",6018,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2015","2015",5448,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2016","2016",5185,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2017","2017",4940,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2018","2018",5250,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2019","2019",8441,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","FOR","Foreign country","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2020","2020",4773,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2002","2002",5151,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2003","2003",6339,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2004","2004",6206,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2005","2005",6837,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2006","2006",7684,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2007","2007",5782,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2008","2008",6132,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2009","2009",6024,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2010","2010",6210,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2011","2011",8001,,
"IT","Italia","TDEREG","cancellati  in anagrafe ","IT","Italia","1","maschi","Y40-64","40-64 anni","X1033","Mondo","2012","2012",11830,,
